0,0,0,0,0,0,-0.0006713867,0.0028381348,-0.008331299,0.00060456246,-0.002948597,0.007989228,0.0035095215,0.0048828125,-0.006866455,-0.0036241412,-0.0049942136,0.0059581995,0.0009460449,0.0038452148,0.0082092285,-0.0006183982,-0.0036579221,-0.011663616,-0.018829346,-0.025817871,0.0078125,0.02140607,0.026132748,-0.021268606,-0.018707275,-0.01574707,0.009918213,0.021769851,0.016000211,-0.027450666,-0.034210205,-0.04071045,-0.013549805,0.03689713,0.041471228,-0.00974527,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,哈哈
-0.0006713867,0.0028381348,-0.008331299,0.00060456246,-0.002948597,0.007989228,0.0035095215,0.0048828125,-0.006866455,-0.0036241412,-0.0049942136,0.0059581995,0.0009460449,0.0038452148,0.0082092285,-0.0006183982,-0.0036579221,-0.011663616,-0.018829346,-0.025817871,0.0078125,0.02140607,0.026132748,-0.021268606,-0.018707275,-0.01574707,0.009918213,0.021769851,0.016000211,-0.027450666,-0.034210205,-0.04071045,-0.013549805,0.03689713,0.041471228,-0.00974527,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,-0.17193604,0.06109619,-0.36462402,0.10856726,-0.0588219,0.097503215,哈哈
0.0035095215,0.0048828125,-0.006866455,-0.0036241412,-0.0049942136,0.0059581995,0.0009460449,0.0038452148,0.0082092285,-0.0006183982,-0.0036579221,-0.011663616,-0.018829346,-0.025817871,0.0078125,0.02140607,0.026132748,-0.021268606,-0.018707275,-0.01574707,0.009918213,0.021769851,0.016000211,-0.027450666,-0.034210205,-0.04071045,-0.013549805,0.03689713,0.041471228,-0.00974527,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,-0.17193604,0.06109619,-0.36462402,0.10856726,-0.0588219,0.097503215,-0.1546936,0.035827637,-0.34603882,0.091128655,-0.035161927,0.07003042,哈哈
0.0009460449,0.0038452148,0.0082092285,-0.0006183982,-0.0036579221,-0.011663616,-0.018829346,-0.025817871,0.0078125,0.02140607,0.026132748,-0.021268606,-0.018707275,-0.01574707,0.009918213,0.021769851,0.016000211,-0.027450666,-0.034210205,-0.04071045,-0.013549805,0.03689713,0.041471228,-0.00974527,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,-0.17193604,0.06109619,-0.36462402,0.10856726,-0.0588219,0.097503215,-0.1546936,0.035827637,-0.34603882,0.091128655,-0.035161927,0.07003042,-0.14074707,0.009643555,-0.30233765,0.0774324,-0.011332944,0.01328063,哈哈
-0.018829346,-0.025817871,0.0078125,0.02140607,0.026132748,-0.021268606,-0.018707275,-0.01574707,0.009918213,0.021769851,0.016000211,-0.027450666,-0.034210205,-0.04071045,-0.013549805,0.03689713,0.041471228,-0.00974527,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,-0.17193604,0.06109619,-0.36462402,0.10856726,-0.0588219,0.097503215,-0.1546936,0.035827637,-0.34603882,0.091128655,-0.035161927,0.07003042,-0.14074707,0.009643555,-0.30233765,0.0774324,-0.011332944,0.01328063,-0.2295227,0.116241455,-0.21807861,0.17418253,-0.12397903,-0.08848418,哈哈
-0.018707275,-0.01574707,0.009918213,0.021769851,0.016000211,-0.027450666,-0.034210205,-0.04071045,-0.013549805,0.03689713,0.041471228,-0.00974527,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,-0.17193604,0.06109619,-0.36462402,0.10856726,-0.0588219,0.097503215,-0.1546936,0.035827637,-0.34603882,0.091128655,-0.035161927,0.07003042,-0.14074707,0.009643555,-0.30233765,0.0774324,-0.011332944,0.01328063,-0.2295227,0.116241455,-0.21807861,0.17418253,-0.12397903,-0.08848418,-0.26312256,0.080566406,-0.16732788,0.21902412,-0.096914664,-0.15869029,哈哈
-0.034210205,-0.04071045,-0.013549805,0.03689713,0.041471228,-0.00974527,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,-0.17193604,0.06109619,-0.36462402,0.10856726,-0.0588219,0.097503215,-0.1546936,0.035827637,-0.34603882,0.091128655,-0.035161927,0.07003042,-0.14074707,0.009643555,-0.30233765,0.0774324,-0.011332944,0.01328063,-0.2295227,0.116241455,-0.21807861,0.17418253,-0.12397903,-0.08848418,-0.26312256,0.080566406,-0.16732788,0.21902412,-0.096914664,-0.15869029,-0.28164673,-0.07650757,-0.079589844,0.25773993,0.04188563,-0.2850443,哈哈
-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,-0.17193604,0.06109619,-0.36462402,0.10856726,-0.0588219,0.097503215,-0.1546936,0.035827637,-0.34603882,0.091128655,-0.035161927,0.07003042,-0.14074707,0.009643555,-0.30233765,0.0774324,-0.011332944,0.01328063,-0.2295227,0.116241455,-0.21807861,0.17418253,-0.12397903,-0.08848418,-0.26312256,0.080566406,-0.16732788,0.21902412,-0.096914664,-0.15869029,-0.28164673,-0.07650757,-0.079589844,0.25773993,0.04188563,-0.2850443,-0.206604,-0.11569214,-0.0069274902,0.18553033,0.07266304,-0.3795458,哈哈
-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,-0.17193604,0.06109619,-0.36462402,0.10856726,-0.0588219,0.097503215,-0.1546936,0.035827637,-0.34603882,0.091128655,-0.035161927,0.07003042,-0.14074707,0.009643555,-0.30233765,0.0774324,-0.011332944,0.01328063,-0.2295227,0.116241455,-0.21807861,0.17418253,-0.12397903,-0.08848418,-0.26312256,0.080566406,-0.16732788,0.21902412,-0.096914664,-0.15869029,-0.28164673,-0.07650757,-0.079589844,0.25773993,0.04188563,-0.2850443,-0.206604,-0.11569214,-0.0069274902,0.18553033,0.07266304,-0.3795458,-0.206604,-0.11569214,-0.0069274902,0.18553033,0.07266304,-0.3795458,哈哈
-0.025115967,-0.011810303,-0.02557373,0.026385412,0.012908146,-0.004399985,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.01940918,-0.03262329,-0.03894043,0.018828154,0.03484437,-0.0041222274,-0.021575928,-0.033233643,-0.070892334,0.013113439,0.038893238,0.006751895,-0.030792236,-0.04675293,-0.07458496,0.016851872,0.054692566,-0.018915117,-0.051818848,-0.070007324,-0.06906128,0.035775676,0.078499064,-0.047931194,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11230469,-0.100372314,-0.1418457,0.09181061,0.10651116,-0.023796707,-0.11578369,-0.09240723,-0.17883301,0.088560514,0.09908195,-0.0013266504,-0.14694214,-0.037628174,-0.30447388,0.0945519,0.04856184,0.09593725,-0.1600647,0.034240723,-0.3640747,0.10370425,-0.02453892,0.14822018,-0.17193604,0.06109619,-0.36462402,0.10856726,-0.0588219,0.097503215,-0.1546936,0.035827637,-0.34603882,0.091128655,-0.035161927,0.07003042,-0.14074707,0.009643555,-0.30233765,0.0774324,-0.011332944,0.01328063,-0.2295227,0.116241455,-0.21807861,0.17418253,-0.12397903,-0.08848418,-0.26312256,0.080566406,-0.16732788,0.21902412,-0.096914664,-0.15869029,-0.28164673,-0.07650757,-0.079589844,0.25773993,0.04188563,-0.2850443,-0.206604,-0.11569214,-0.0069274902,0.18553033,0.07266304,-0.3795458,-0.206604,-0.11569214,-0.0069274902,0.18553033,0.07266304,-0.3795458,-0.26004028,-0.12612915,-0.1211853,0.21917543,0.09028426,-0.26640558,哈哈
